source,geo_id,metric,parent_id,x,n,share,x_rest,n_rest,share_rest,diff,diff_lo,diff_hi
claude_ai,NL-GE,success_rate,NL,519.0,729.0,0.7119341563786008,6926.0,9567.0,0.72394690080485,-0.012012744426249222,-0.04608583930992781,0.022060350457429365
claude_ai,NL-GE,work_share,NL,356.0,729.0,0.4883401920438957,4360.0,9565.0,0.4558285415577627,0.032511650486133026,-0.005122493752651405,0.07014579472491746
claude_ai,NL-GR,automation_share,NL,110.0,243.0,0.45267489711934156,3763.0,9779.0,0.38480417220574703,0.06787072491359453,0.004547318544022419,0.13119413128316665
claude_ai,NL-GR,coursework_share,NL,25.0,251.0,0.099601593625498,768.0,10043.0,0.07647117395200637,0.023130419673491637,-0.01428080937304705,0.060541648720030324
claude_ai,NL-GR,success_rate,NL,178.0,251.0,0.7091633466135459,7267.0,10045.0,0.7234444997511199,-0.014281153137574054,-0.07114255840040747,0.04258025212525936
claude_ai,NL-GR,work_share,NL,111.0,251.0,0.44223107569721115,4605.0,10043.0,0.4585283281887882,-0.01629725249157704,-0.07850809190746176,0.04591358692430768
claude_ai,NL-LI,automation_share,NL,133.0,318.0,0.41823899371069184,3740.0,9704.0,0.3854080791426216,0.032830914568070246,-0.022243039249813433,0.08790486838595393
claude_ai,NL-LI,coursework_share,NL,46.0,325.0,0.14153846153846153,747.0,9969.0,0.07493229009930785,0.06660617143915368,0.028357744960631197,0.10485459791767615
claude_ai,NL-LI,success_rate,NL,235.0,325.0,0.7230769230769231,7210.0,9971.0,0.7230969812456123,-2.0058168689218725e-05,-0.04945691129611131,0.04941679495873287
claude_ai,NL-LI,work_share,NL,154.0,325.0,0.47384615384615386,4562.0,9969.0,0.45761861771491624,0.01622753613123762,-0.03893257659374031,0.07138764885621554
claude_ai,NL-NB,automation_share,NL,384.0,938.0,0.4093816631130064,3489.0,9084.0,0.38408190224570676,0.025299760867299625,-0.007719799114069635,0.058319320848668886
claude_ai,NL-NB,coursework_share,NL,74.0,960.0,0.07708333333333334,719.0,9334.0,0.07703021212770517,5.3121205628170465e-05,-0.017665394386425254,0.017771636797681595
claude_ai,NL-NB,success_rate,NL,695.0,960.0,0.7239583333333334,6750.0,9336.0,0.7230077120822622,0.0009506212510711487,-0.02874972073236779,0.030650963234510088
claude_ai,NL-NB,work_share,NL,434.0,960.0,0.45208333333333334,4282.0,9334.0,0.4587529462181273,-0.006669612884793952,-0.039736533661712176,0.026397307892124272
claude_ai,NL-NH,automation_share,NL,1186.0,3172.0,0.3738965952080706,2687.0,6850.0,0.39226277372262774,-0.01836617851455713,-0.038791900593361725,0.0020595435642474617
claude_ai,NL-NH,coursework_share,NL,230.0,3253.0,0.07070396557024285,563.0,7041.0,0.07996023292146003,-0.009256267351217179,-0.020106698563752128,0.0015941638613177697
claude_ai,NL-NH,success_rate,NL,2332.0,3254.0,0.7166564228641672,5113.0,7042.0,0.7260721385969895,-0.009415715732822294,-0.028076602681463485,0.009245171215818897
claude_ai,NL-NH,work_share,NL,1504.0,3253.0,0.46234245312019673,3212.0,7041.0,0.4561852009657719,0.006157252154424808,-0.014552990461271086,0.026867494770120702
claude_ai,NL-OV,automation_share,NL,160.0,370.0,0.43243243243243246,3713.0,9652.0,0.38468711147948614,0.04774532095294631,-0.003659786300008773,0.09915042820590139
claude_ai,NL-OV,coursework_share,NL,39.0,399.0,0.09774436090225563,754.0,9895.0,0.07620010106114199,0.021544259841113647,-0.00806034705138406,0.05114886673361135
claude_ai,NL-OV,success_rate,NL,276.0,399.0,0.6917293233082706,7169.0,9897.0,0.7243609174497322,-0.03263159414146155,-0.07878989650588179,0.013526708222958692
claude_ai,NL-OV,work_share,NL,170.0,399.0,0.42606516290726815,4546.0,9895.0,0.45942395149065185,-0.0333587885833837,-0.0828644141928922,0.016146837026124794
claude_ai,NL-UT,automation_share,NL,329.0,825.0,0.3987878787878788,3544.0,9197.0,0.38534304664564534,0.013444832142233465,-0.021417107561246096,0.048306771845713026
claude_ai,NL-UT,coursework_share,NL,74.0,850.0,0.08705882352941176,719.0,9444.0,0.07613299449385853,0.010925829035553225,-0.008767359713621893,0.030619017784728343
claude_ai,NL-UT,success_rate,NL,629.0,850.0,0.74,6816.0,9446.0,0.7215752699555368,0.01842473004446321,-0.012417828252437257,0.04926728834136368
claude_ai,NL-UT,work_share,NL,402.0,850.0,0.47294117647058825,4314.0,9444.0,0.4567979669631512,0.01614320950743703,-0.018892603984100434,0.05117902299897449
claude_ai,NL-ZH,automation_share,NL,1033.0,2743.0,0.3765949690120306,2840.0,7279.0,0.39016348399505424,-0.013568514983023638,-0.03488455863293866,0.007747528666891386
claude_ai,NL-ZH,coursework_share,NL,197.0,2830.0,0.0696113074204947,596.0,7464.0,0.07984994640943194,-0.010238638988937232,-0.02145167822892008,0.0009744002510456151
claude_ai,NL-ZH,success_rate,NL,2077.0,2831.0,0.7336630166019075,5368.0,7465.0,0.7190890823844608,0.014573934217446682,-0.004638237177680533,0.0337861056125739
claude_ai,NL-ZH,work_share,NL,1252.0,2830.0,0.44240282685512367,3464.0,7464.0,0.4640943193997856,-0.02169149254466196,-0.04320586219184165,-0.00017712289748226737
claude_ai,NO,automation_share,GLOBAL,1026.0,2535.0,0.40473372781065087,440543.0,966975.0,0.45558882080715635,-0.05085509299650548,-0.06998851670839275,-0.03172166928461821
claude_ai,NO,coursework_share,GLOBAL,271.0,2618.0,0.10351413292589763,124177.0,997084.0,0.12454015910394711,-0.02102602617804948,-0.0327132575990071,-0.009338794757091857
claude_ai,NO,success_rate,GLOBAL,1881.0,2619.0,0.718213058419244,697504.0,997381.0,0.6993355598311979,0.018877498588046104,0.0016244039086651188,0.03613059326742709
claude_ai,NO,work_share,GLOBAL,1110.0,2618.0,0.4239877769289534,451233.0,997084.0,0.4525526435084707,-0.02856486657951729,-0.04752063465420256,-0.009609098504832016
claude_ai,NO-03,automation_share,NO,518.0,1304.0,0.39723926380368096,508.0,1231.0,0.41267262388302195,-0.015433360079340985,-0.05366651039770332,0.02279979023902135
claude_ai,NO-03,coursework_share,NO,120.0,1353.0,0.08869179600886919,151.0,1265.0,0.11936758893280633,-0.030675792923937142,-0.05410054275894352,-0.007251043088930761
claude_ai,NO-03,success_rate,NO,948.0,1354.0,0.7001477104874446,933.0,1265.0,0.7375494071146245,-0.03740169662717985,-0.07180359644134654,-0.002999796813013149
claude_ai,NO-03,work_share,NO,594.0,1353.0,0.43902439024390244,516.0,1265.0,0.4079051383399209,0.031119251903981515,-0.006732115316094162,0.06897061912405719
claude_ai,NO-11,coursework_share,NO,25.0,204.0,0.12254901960784313,246.0,2414.0,0.10190555095277548,0.02064346865506765,-0.02594619187405057,0.06723312918418586
claude_ai,NO-11,success_rate,NO,143.0,204.0,0.7009803921568627,1738.0,2415.0,0.7196687370600414,-0.018688344903178722,-0.08401909610625084,0.0466424062998934
claude_ai,NO-11,work_share,NO,74.0,204.0,0.3627450980392157,1036.0,2414.0,0.4291632145816073,-0.0664181165423916,-0.135287131452258,0.0024508983674747936
claude_ai,NO-30,automation_share,NO,95.0,211.0,0.45023696682464454,931.0,2324.0,0.4006024096385542,0.04963455718609033,-0.020390395826055563,0.11965951019823623
claude_ai,NO-30,coursework_share,NO,21.0,233.0,0.09012875536480687,250.0,2385.0,0.10482180293501048,-0.014693047570203607,-0.053464338721879744,0.02407824358147253
claude_ai,NO-30,success_rate,NO,164.0,233.0,0.703862660944206,1717.0,2386.0,0.7196144174350377,-0.015751756490831714,-0.07708304282809753,0.0455795298464341
claude_ai,NO-30,work_share,NO,99.0,233.0,0.4248927038626609,1011.0,2385.0,0.4238993710691824,0.0009933327934785185,-0.06550655864903178,0.06749322423598882
claude_ai,NO-46,automation_share,NO,79.0,217.0,0.3640552995391705,947.0,2318.0,0.408541846419327,-0.04448654688015652,-0.11156183251788063,0.02258873875756759
claude_ai,NO-46,coursework_share,NO,17.0,223.0,0.07623318385650224,254.0,2395.0,0.10605427974947808,-0.029821095892975838,-0.06676996049070258,0.007127768704750903
claude_ai,NO-46,success_rate,NO,168.0,223.0,0.7533632286995515,1713.0,2396.0,0.7149415692821369,0.0384216594174146,-0.02097229343051664,0.09781561226534584
claude_ai,NO-46,work_share,NO,90.0,223.0,0.40358744394618834,1020.0,2395.0,0.42588726513569936,-0.022299821189511015,-0.0896703456044361,0.045070703225414066
claude_ai,NO-50,automation_share,NO,96.0,232.0,0.41379310344827586,930.0,2303.0,0.40382110290924883,0.009972000539027026,-0.05649745486388462,0.07644145594193867
claude_ai,NO-50,coursework_share,NO,61.0,248.0,0.24596774193548387,210.0,2370.0,0.08860759493670886,0.157360146998775,0.10255272699081266,0.21216756700673736
claude_ai,NO-50,success_rate,NO,194.0,248.0,0.782258064516129,1687.0,2371.0,0.7115141290594685,0.07074393545666047,0.016236624998087687,0.12525124591523323
claude_ai,NO-50,work_share,NO,93.0,248.0,0.375,1017.0,2370.0,0.4291139240506329,-0.05411392405063292,-0.11757754767872307,0.009349699577457224
claude_ai,NP,automation_share,GLOBAL,770.0,1550.0,0.4967741935483871,440799.0,967960.0,0.45538968552419523,0.04138450802419186,0.0164732373922523,0.06629577865613141
claude_ai,NP,coursework_share,GLOBAL,419.0,1583.0,0.26468730259001894,124029.0,998119.0,0.12426273821057408,0.14042456437944484,0.11868200455113713,0.16216712420775253
claude_ai,NP,success_rate,GLOBAL,1105.0,1584.0,0.69760101010101,698280.0,998416.0,0.699387830323232,-0.0017868202222219853,-0.024423632978462954,0.020849992534018983
claude_ai,NP,work_share,GLOBAL,673.0,1583.0,0.425142135186355,451670.0,998119.0,0.4525211923628345,-0.027379057176479482,-0.05175221264872067,-0.003005901704238291
claude_ai,NZ,automation_share,GLOBAL,1087.0,2673.0,0.4066591844369622,440482.0,966837.0,0.45559075624950224,-0.04893157181254004,-0.06757991426348156,-0.030283229361598517
claude_ai,NZ,coursework_share,GLOBAL,161.0,2738.0,0.05880204528853177,124287.0,996964.0,0.1246654844106708,-0.06586343912213902,-0.07469929736098792,-0.057027580883290116
claude_ai,NZ,success_rate,GLOBAL,1990.0,2739.0,0.7265425337714494,697395.0,997261.0,0.6993104112163215,0.027232122555127858,0.010514836798472777,0.04394940831178294
claude_ai,NZ,work_share,GLOBAL,1197.0,2738.0,0.4371804236669102,451146.0,996964.0,0.45251985026540575,-0.015339426598495576,-0.03394546581412151,0.003266612617130356
claude_ai,NZ-AUK,automation_share,NZ,743.0,1781.0,0.4171813587871982,344.0,892.0,0.38565022421524664,0.03153113457195156,-0.007773068596647281,0.0708353377405504
claude_ai,NZ-AUK,coursework_share,NZ,110.0,1822.0,0.06037321624588365,51.0,916.0,0.055676855895196505,0.004696360350687143,-0.013745728058800998,0.023138448760175283
claude_ai,NZ-AUK,success_rate,NZ,1306.0,1823.0,0.7164015359297861,684.0,916.0,0.7467248908296943,-0.030323354899908228,-0.06527069379804505,0.004623983998228595
claude_ai,NZ-AUK,work_share,NZ,822.0,1822.0,0.45115257958287597,375.0,916.0,0.4093886462882096,0.04176393329466638,0.0025705639047463036,0.08095730268458645
claude_ai,NZ-CAN,automation_share,NZ,85.0,217.0,0.391705069124424,1002.0,2456.0,0.40798045602605865,-0.01627538690163466,-0.08406907606827742,0.0515183022650081
claude_ai,NZ-CAN,coursework_share,NZ,0.0,224.0,0.0,161.0,2514.0,0.06404136833731106,-0.06404136833731106,-0.07361181182033685,-0.05447092485428526
claude_ai,NZ-CAN,success_rate,NZ,179.0,235.0,0.7617021276595745,1811.0,2504.0,0.7232428115015974,0.03845931615797704,-0.018762232910907027,0.09568086522686112
claude_ai,NZ-CAN,work_share,NZ,86.0,224.0,0.38392857142857145,1111.0,2514.0,0.4419252187748608,-0.05799664734628934,-0.12457977029990865,0.00858647560732996
claude_ai,NZ-WGN,automation_share,NZ,108.0,292.0,0.3698630136986301,979.0,2381.0,0.41117177656446874,-0.04130876286583862,-0.10010384988164314,0.017486324149965905
claude_ai,NZ-WGN,coursework_share,NZ,15.0,303.0,0.04950495049504951,146.0,2435.0,0.05995893223819302,-0.010453981743143513,-0.03663607514006319,0.015728111653776165
claude_ai,NZ-WGN,success_rate,NZ,228.0,303.0,0.7524752475247525,1762.0,2436.0,0.7233169129720853,0.029158334552667142,-0.022582030558741716,0.08089869966407601
claude_ai,NZ-WGN,work_share,NZ,128.0,303.0,0.42244224422442245,1069.0,2435.0,0.43901437371663243,-0.016572129492209986,-0.07557992536817815,0.04243566638375817
claude_ai,OM,automation_share,GLOBAL,180.0,346.0,0.5202312138728323,441389.0,969164.0,0.45543272346063207,0.06479849041220026,0.012147173315034808,0.1174498075093657
claude_ai,OM,coursework_share,GLOBAL,53.0,359.0,0.14763231197771587,124395.0,999343.0,0.12447678124527815,0.023155530732437715,-0.013545697190586,0.05985675865546143
claude_ai,OM,success_rate,GLOBAL,243.0,359.0,0.6768802228412256,699142.0,999641.0,0.6993930821164798,-0.02251285927525415,-0.07089905528730403,0.02587333673679574
claude_ai,OM,work_share,GLOBAL,174.0,359.0,0.48467966573816157,452169.0,999343.0,0.4524662703396131,0.03221339539854845,-0.019493950675381386,0.08392074147247829
claude_ai,PA,automation_share,GLOBAL,266.0,539.0,0.4935064935064935,441303.0,968971.0,0.45543468277172383,0.03807181073476967,-0.004147864020403763,0.08029148548994311
claude_ai,PA,coursework_share,GLOBAL,79.0,558.0,0.14157706093189965,124369.0,999144.0,0.12447555107171739,0.01710150986018226,-0.01183157863655276,0.04603459835691728
claude_ai,PA,success_rate,GLOBAL,382.0,559.0,0.6833631484794276,699003.0,999441.0,0.6993939612243244,-0.016030812744896816,-0.054603034173439036,0.022541408683645403
claude_ai,PA,work_share,GLOBAL,262.0,558.0,0.46953405017921146,452081.0,999144.0,0.4524683128758217,0.017065737303389783,-0.024355385249125977,0.05848685985590554
claude_ai,PE,automation_share,GLOBAL,1530.0,3284.0,0.4658952496954933,440039.0,966226.0,0.4554203674916634,0.01047488220382986,-0.0066152809564474745,0.027565045364107196
claude_ai,PE,coursework_share,GLOBAL,702.0,3354.0,0.20930232558139536,123746.0,996348.0,0.12419957685467327,0.08510274872672209,0.07131965473042494,0.09888584272301924
claude_ai,PE,success_rate,GLOBAL,2414.0,3354.0,0.7197376267143709,696971.0,996646.0,0.6993165075663776,0.020421119147993272,0.005194465288535148,0.035647773007451394
claude_ai,PE,work_share,GLOBAL,1535.0,3354.0,0.4576624925462135,450808.0,996348.0,0.452460385327215,0.005202107218998497,-0.011687144357453282,0.022091358795450277
claude_ai,PE-LMA,automation_share,PE,1071.0,2287.0,0.46829908176650636,459.0,997.0,0.46038114343029085,0.007917938336215513,-0.029169693843672656,0.04500557051610368
claude_ai,PE-LMA,coursework_share,PE,418.0,2336.0,0.17893835616438356,284.0,1018.0,0.27897838899803534,-0.10004003283365179,-0.13167362922170903,-0.06840643644559455
claude_ai,PE-LMA,success_rate,PE,1682.0,2336.0,0.7200342465753424,732.0,1018.0,0.7190569744597249,0.000977272115617489,-0.03209606565972678,0.03405060989096176
claude_ai,PE-LMA,work_share,PE,1101.0,2336.0,0.4713184931506849,434.0,1018.0,0.4263261296660118,0.044992363484673115,0.008486023217550986,0.08149870375179524
claude_ai,PH,automation_share,GLOBAL,4246.0,9013.0,0.4710973038943748,437323.0,960497.0,0.4553090743646258,0.01578822952974901,0.005434821931265701,0.026141637128232316
claude_ai,PH,coursework_share,GLOBAL,2693.0,9277.0,0.2902878085588013,121755.0,990425.0,0.1229320746144332,0.16735573394436812,0.15809661464871955,0.1766148532400167
claude_ai,PH,success_rate,GLOBAL,6806.0,9281.0,0.733326150199332,692579.0,990719.0,0.6990670412094651,0.03425910898986695,0.0252168936162426,0.043301324363491295
claude_ai,PH,work_share,GLOBAL,3657.0,9277.0,0.3942007114368869,448686.0,990425.0,0.4530237019461342,-0.05882299050924733,-0.06881552544903453,-0.04883045556946013
claude_ai,PH-00,automation_share,PH,2334.0,5126.0,0.4553257900897386,1912.0,3887.0,0.4918960638024183,-0.03657027371267968,-0.05737599307268031,-0.015764554352679046
claude_ai,PH-00,coursework_share,PH,1425.0,5268.0,0.270501138952164,1268.0,4009.0,0.316288351209778,-0.04578721225761401,-0.06452540990052656,-0.027049014614701456
claude_ai,PH-00,success_rate,PH,3900.0,5271.0,0.7398975526465567,2906.0,4010.0,0.7246882793017456,0.015209273344811036,-0.0029950382743598146,0.03341358496398189
claude_ai,PH-00,work_share,PH,2148.0,5268.0,0.40774487471526194,1509.0,4009.0,0.3764030930406585,0.03134178167460344,0.011316187216073227,0.051367376133133656
claude_ai,PH-03,automation_share,PH,224.0,404.0,0.5544554455445545,4022.0,8609.0,0.467185503542804,0.08726994200175048,0.037670474104703186,0.13686940989879776
claude_ai,PH-03,coursework_share,PH,119.0,432.0,0.27546296296296297,2574.0,8845.0,0.29101187111362353,-0.015548908150660568,-0.05872787192374172,0.027630055622420588
claude_ai,PH-03,success_rate,PH,311.0,433.0,0.7182448036951501,6495.0,8848.0,0.7340641952983725,-0.015819391603222432,-0.059180529268633,0.027541746062188135
claude_ai,PH-03,work_share,PH,181.0,432.0,0.41898148148148145,3476.0,8845.0,0.3929903900508762,0.02599109143060524,-0.021636472147828913,0.07361865500903939
claude_ai,PH-07,automation_share,PH,375.0,810.0,0.46296296296296297,3871.0,8203.0,0.47190052419846396,-0.00893756123550099,-0.04493593026575251,0.02706080779475053
claude_ai,PH-07,coursework_share,PH,264.0,831.0,0.3176895306859206,2429.0,8446.0,0.28759175941273973,0.030097771273180862,-0.002996862144372184,0.06319240469073391
claude_ai,PH-07,success_rate,PH,621.0,831.0,0.7472924187725631,6185.0,8450.0,0.7319526627218935,0.015339756050669617,-0.015679728749549163,0.0463592408508884
claude_ai,PH-07,work_share,PH,309.0,831.0,0.37184115523465705,3348.0,8446.0,0.39640066303575655,-0.0245595078010995,-0.05903581541667429,0.00991679981447529
claude_ai,PH-11,automation_share,PH,282.0,534.0,0.5280898876404494,3964.0,8479.0,0.4675079608444392,0.06058192679601021,0.016928573534244082,0.10423528005777634
claude_ai,PH-11,coursework_share,PH,189.0,564.0,0.3351063829787234,2504.0,8713.0,0.2873866636061058,0.0477197193726176,0.007620688777956956,0.08781874996727823
claude_ai,PH-11,success_rate,PH,392.0,564.0,0.6950354609929078,6414.0,8717.0,0.7358036021567053,-0.040768141163797456,-0.07987584109948455,-0.0016604412281103625
claude_ai,PH-11,work_share,PH,196.0,564.0,0.3475177304964539,3461.0,8713.0,0.39722254103064386,-0.04970481053418996,-0.09032544624978747,-0.009084174818592451
claude_ai,PH-40,automation_share,PH,507.0,1047.0,0.48424068767908307,3739.0,7966.0,0.4693698217424052,0.014870865936677857,-0.017323639383027785,0.0470653712563835
claude_ai,PH-40,coursework_share,PH,325.0,1088.0,0.29871323529411764,2368.0,8189.0,0.2891683966296251,0.009544838664492517,-0.019370367022790165,0.0384600443517752
claude_ai,PH-40,success_rate,PH,788.0,1088.0,0.7242647058823529,6018.0,8193.0,0.7345294763822775,-0.01026477049992458,-0.03848829491814955,0.01795875391830039
claude_ai,PH-40,work_share,PH,422.0,1088.0,0.38786764705882354,3235.0,8189.0,0.39504212968616437,-0.007174482627340828,-0.03800362255027272,0.023654657295591058
claude_ai,PK,automation_share,GLOBAL,4436.0,8458.0,0.5244738708914637,437133.0,961052.0,0.4548484369212072,0.0696254339702565,0.05893579299286869,0.08031507494764431
